2.328392203791704418e+00,2.965345501201067435e+00,2.384723659368386706e+00,2.228942919959039592e+00,2.341968419793388989e+00,1.707041533302149916e-01,4.690884067825015769e-01,9.909283832096356104e-01,2.885142981662143224e-01,1.708366394126708543e-01,1.705054631197998605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.307901310982586551e+00,3.109654572290975860e+00,1.733134642323065577e+00,2.650244378321678695e+00,2.673308841417699533e+00,1.719450948055296358e-01,1.161956271787416804e-02,8.110433154907537023e-01,2.587057733027827711e-01,2.058785081930326055e-01,1.456466781268208333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.395164156786281584e+00,3.054440573832531314e+00,1.741573123752285124e+00,2.411373279313042683e+00,2.693391236071196460e+00,1.803343995157278001e-01,1.827935925957574481e-01,6.551713320010197350e-01,2.528827141164426973e-01,1.259161231725747787e-01,6.978577275377552402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.468757428508724594e+00,1.445369763600528934e+00,2.209447630593085243e+00,2.471866680445498510e+00,3.082666010094599063e+00,1.399671411337270466e-01,4.706081522868122424e-01,8.302857711010758202e-01,2.807439489148707001e-01,1.998418528165079866e-01,3.123527443922214514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.475464326613216581e+00,2.611093465024258542e+00,1.319109221193814241e+00,3.001079629105381397e+00,1.939396025479626307e+00,2.274960151149438836e-01,3.507723843141004050e-01,8.026854857039611435e-01,1.669847918711479529e-01,1.389028809843387002e-01,9.075148457349989373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.935279750803613918e+00,2.794245135393335744e+00,2.713482934009850744e+00,2.921844602161189464e+00,1.854531428900755952e+00,2.357527788289521808e-01,1.889215327016118551e-01,5.910063619242846844e-01,1.958553153234254829e-01,1.257049074025682889e-01,1.562403942443992833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.620332213971949376e+00,2.388848870918445222e+00,2.558050084748600739e+00,2.134484629870215144e+00,3.044734054141210677e+00,1.461205746610176603e-01,1.644249080308458622e-01,7.366676721111754533e-01,2.466142171078161138e-01,1.656923754855345043e-01,1.843855078037612560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.641574277491474110e+00,2.924025312022545897e+00,2.176046651409463628e+00,3.103050600290262473e+00,2.087450773933273496e+00,2.053248902867385595e-01,3.243046135914633976e-01,6.164602392034078671e-01,2.943328640328842782e-01,1.389482232429880282e-01,1.853889082904761065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.427719782193559439e+00,2.880389263223659846e+00,2.523923887700877611e+00,2.177927139299307591e+00,3.129034057389272316e+00,1.649001460330900004e-01,3.405389760934208754e-01,6.904253957763464289e-01,2.159924082881594098e-01,1.382296823523513907e-01,4.189010779818886504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.401992908634297041e+00,1.342546461510502720e+00,2.578334428702348635e+00,2.746505236296976182e+00,3.061108578462942820e+00,1.431981882424559760e-01,4.006807540415729396e-01,5.327420881872948488e-01,1.863984884833267408e-01,1.472935685331270284e-01,3.791109869211099770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.432860832897777215e+00,2.657024638909358139e+00,2.987291127672182078e+00,1.197398249259264524e+00,2.632078783560309887e+00,2.128071473061451668e-01,2.253269222989302822e-01,5.473367177734653755e-01,1.368433816608999043e-01,1.311676006599831745e-01,1.364279275401274749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.316387325456660484e+00,2.855226542359337927e+00,2.648227657016895442e+00,1.255587237373495535e+00,3.140554600969112542e+00,1.860477195783682702e-01,3.506183808350683134e-02,9.908719544461001005e-01,1.604363295534267930e-01,1.281221605160970944e-01,1.151768658101594844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.886920424730461399e+00,2.943535704121869045e+00,1.583767427599019673e+00,2.050629936752269789e+00,3.053464624014750495e+00,2.161922825396974945e-01,4.675271585825908627e-01,7.505395213262410214e-01,2.973485432418406793e-01,1.187974465158416343e-01,7.590699242158634175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.091948322501743007e+00,3.058962241812621663e+00,2.291184098516125811e+00,2.398906139039529872e+00,2.465046525976942959e+00,1.661660639619156332e-01,3.653328521310470478e-01,9.672893697949576097e-01,2.919815766110651634e-01,2.349858279957798002e-01,1.562328307844091935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.425119990637303768e+00,1.624548727601148101e+00,2.133828273932179442e+00,2.714564480856311413e+00,2.916130786234538252e+00,2.678354281872875831e+00,1.465101536670918581e-01,7.533549680421308681e-02,7.786144862587484061e-01,2.303120896974686360e-01,2.010902768870129753e-01,1.203950479004657764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.236108884952449305e+00,1.601250982928289268e+00,2.299477443764880391e+00,2.949114930925791800e+00,2.869734274550097108e+00,2.972468467479471244e+00,1.754960329429660348e-01,3.114668958636089835e-01,5.862744948988111160e-01,2.924091280652319491e-01,2.170167966848983720e-01,4.346300375570859992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.016614077615681566e+00,2.045278615815170120e+00,2.516113891565614047e+00,2.726675176485274132e+00,2.867598335678044563e+00,2.728710149121818418e+00,1.298223440402451745e-01,5.817631274803143626e-02,5.582984517450236828e-01,2.699765967752069118e-01,1.682958704977650100e-01,1.735367237329136503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.198159325189872781e+00,2.343737501426007341e+00,1.668980029805565923e+00,2.783181470641173494e+00,3.000634137035209204e+00,2.908902819610003743e+00,1.879210464181415574e-01,3.391824646411514266e-01,8.283578240869120535e-01,2.702797124551093999e-01,2.090178545146900713e-01,1.140356849734846523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.953265129567338665e+00,2.206704953838721561e+00,3.021441726163566877e+00,3.047887441089706773e+00,1.710492248203971055e+00,2.786143180200009617e+00,1.875796891161976010e-01,6.819131031535022617e-04,6.099627448261445428e-01,2.652453841609866414e-01,2.314772488954175422e-01,1.460322407519597798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.018576973612891567e+00,3.136274244165772718e+00,3.068322076398874998e+00,2.581400222351073026e+00,1.135009002269584899e+00,3.053807155984538557e+00,1.967401502710747208e-01,1.813552824970584565e-01,9.765685842852490639e-01,2.460537220823946214e-01,1.850747823027226180e-01,1.178950781360727645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.379554400226583155e+00,2.374641685421326365e+00,1.745908210585443987e+00,2.951122254088671681e+00,3.090861495754375632e+00,1.914116919055645738e+00,1.652621709599983169e-01,3.408813316077975997e-01,5.780251097431038376e-01,2.635622331939981855e-01,1.385557353982893314e-01,3.935258674964480646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.475593699528258806e+00,1.850569659149020385e+00,2.774319105086819448e+00,2.581700203909822910e+00,2.442161081081145824e+00,2.322436795850712166e+00,1.424857314640886330e-01,2.592881185572775138e-01,9.506582371237104478e-01,2.615292544310572342e-01,1.039718239579925513e-01,4.372217598183416459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.259366812381231160e+00,1.277923003006865788e+00,3.079724473150426078e+00,2.936655254684659155e+00,2.586533335253126786e+00,2.598566628518041544e+00,1.361445057417786098e-01,3.075694511828090394e-01,5.680902950831165921e-01,2.150991475720916979e-01,1.503753952682457817e-01,4.025647038804403000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.454844619708530740e+00,2.444444274322099986e+00,2.936380193136913341e+00,2.766614451736256974e+00,1.842386238161683787e+00,3.086721334569887176e+00,1.398977611428145196e-01,4.177843723273653165e-01,7.055985737955235981e-01,2.895888680995277742e-01,2.184734230960073964e-01,1.943903832115237984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.160469412732016536e+00,2.039004563703864292e+00,2.640417907146818344e+00,2.177560858781482089e+00,2.969266449578555456e+00,2.394256686119676125e+00,1.606984778162208471e-01,4.753293300590643589e-01,9.871289970182529627e-01,2.471288769848829225e-01,2.002612541512451549e-01,5.432254628617388253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.350694961399486527e+00,2.216150981650713447e+00,1.857552457976891613e+00,2.793937846677397197e+00,2.795171344870764241e+00,2.480332964543521257e+00,1.703925279751092869e-01,1.420212562392153266e-01,7.135171163712836773e-01,2.639733670219781558e-01,1.917966689559876259e-01,8.153330300675662445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
1.902039703432740758e+00,2.801166922096151701e+00,2.871109782457454962e+00,2.879755763747987807e+00,2.158367843968171051e+00,2.712657199539298958e+00,1.426597225670523938e-01,4.026134035908656705e-01,5.674429944988247376e-01,2.836318864836266940e-01,2.072444049967347435e-01,1.276392861234544041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.387624688442684384e+00,2.715990408704942460e+00,1.918121638551865349e+00,3.001365173875187420e+00,3.126143204287648469e+00,2.229765676317030376e+00,1.361546377975905164e-01,2.573328175851040400e-02,6.906718111523689752e-01,2.675957907177373141e-01,2.301491328728898778e-01,9.872022970812176224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.947068815647636342e+00,2.623325180570346582e+00,2.524462653780448207e+00,2.949581179581734602e+00,2.458873238519242221e+00,2.178974309396600084e+00,1.905121742406624685e-01,2.913956480443690156e-01,7.085593921903103887e-01,2.791867296339214377e-01,1.390665999920204510e-01,1.391847066187649196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.500498307074598525e+00,2.874491824202962675e+00,2.194964303794837424e+00,2.816289277239007127e+00,2.335460712709716447e+00,2.626236309311734018e+00,1.922569940809255584e-01,1.863836643992238529e-01,6.176400330483853285e-01,2.952049846695699031e-01,1.892715632712355101e-01,1.605509110648803139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.375694111841292422e+00,1.774611030567287973e+00,2.459224820620625529e+00,2.497338990777891787e+00,2.899918009356311277e+00,3.093738949902162361e+00,1.444547253441780810e-01,2.717673350496385698e-01,7.318802416435905567e-01,2.006834822458319345e-01,1.266188503354405137e-01,6.115410384708135777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.856523131846432140e+00,2.538816846002038385e+00,2.965207516520510289e+00,3.059593899443320719e+00,2.392624011779553861e+00,2.752132351150271994e+00,1.930115143838054548e-01,3.025260825107080678e-02,7.619133746031059307e-01,2.698894474137105703e-01,2.422141724948960462e-01,6.460860690633042636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.425586780999229752e+00,2.712601992347127400e+00,2.447962677898244621e+00,3.136788320534290797e+00,2.540334328077763715e+00,2.525084787278657039e+00,1.384598696523416106e-01,1.581961211678289958e-01,5.148855290542110330e-01,1.985059702355927436e-01,1.123698354189218290e-01,5.328576263619991260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.500171216592628642e+00,2.648557449977312128e+00,2.473454565295800656e+00,2.087268632352578202e+00,2.881158202612425168e+00,2.859930023903688223e+00,1.919214730754814635e-01,7.608836271347295399e-02,6.974829279146965710e-01,2.798260153110567194e-01,2.223414813020038183e-01,7.698171166699320500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.435756521270841191e+00,3.107457006261395094e+00,1.784041186569827797e+00,2.461723010875965567e+00,1.967526422567790201e+00,2.858199210504147381e+00,1.613650991067896445e-01,1.761874886753225511e-01,6.549670260792685994e-01,2.691237678067361361e-01,2.296953349341079309e-01,1.549151243358497590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.844748039835824471e+00,2.054261394898714066e+00,2.380534400677293938e+00,2.478733078510504395e+00,2.948921213401160202e+00,2.898315644999734264e+00,1.928963633655982057e-01,1.999303481146177119e-01,7.328877871965505664e-01,2.636470199554711291e-01,1.469879308321870859e-01,5.646044014351352114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.894062223520633026e+00,3.024221378442453201e+00,2.843892101085231161e+00,1.575053164140331141e+00,2.718346013939164418e+00,2.575284132751317401e+00,1.771729704793032489e-01,4.991235051130289424e-01,9.480507468997620979e-01,2.726186376297395908e-01,2.334750555036447517e-01,1.510394867806764685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.545936113821907654e+00,2.303176001755561142e+00,2.719087638220837544e+00,2.952869860101961841e+00,2.068571039538439571e+00,3.017442737902952032e+00,1.339900990196543351e-01,2.428547755111534479e-01,9.267723296565351099e-01,2.958208338871741172e-01,1.604371399425648659e-01,8.986658443925274464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.487178060089067611e+00,2.897635090194571994e+00,1.886364887903667409e+00,2.047029048553691499e+00,2.851300041979428102e+00,2.510146181278845923e+00,1.816850433780255458e-01,2.055756843500417819e-01,5.237315057996038137e-01,2.266662130297733002e-01,2.259174965842364047e-01,8.224321487449628987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
3.173639238516804184e+00,2.613435264609889064e+00,2.766170961287832242e+00,2.769499676297464852e+00,1.791058356873637347e+00,2.366629320361067546e+00,1.780535991636857385e-01,3.828903518101279824e-01,5.767722808821013070e-01,2.621865212532901168e-01,2.174911511357939808e-01,1.539097879549220504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
2.764571405625191769e+00,2.878876579717354556e+00,2.032321468931435060e+00,2.209771397378506919e+00,2.872296767207690227e+00,2.723541730777179204e+00,1.604558148460671907e-01,2.254998490179489778e-01,8.811410673724749953e-01,2.985548886716042905e-01,1.726942030138274853e-01,9.695144750394561750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994798299999999927e+03,1.320003099999999904e+03
